DateTime,AddedIPs,RemovedIPs
1486911601,2,3
1486912576,111,0
1486914000,6,1
1486916611,507,760
1486918200,1,0
1486919822,12,39
1486921013,1,9
1486921200,1,4
1486923327,254,0
1486923376,109,0
1486925043,5,2
1486925119,481,0
1486928400,6,3
1486931728,5,6
1486932738,3,3
1486934522,136,31
1486935601,2,3
1486940409,2,0
1486942723,261,5
1486942800,3,3
1486944483,1,1
1486945067,126,704
1486949222,5,33
1486950000,6,2
1486952403,2,5
1486953783,4,5
1486956000,62,0
1486957200,5,5
1486960083,1,2
1486963922,7,42
1486964400,4,4
1486964817,2,4
1486966800,75,0
1486971600,1,1
1486975865,3,7
1486977600,7,0
1486978323,14,25
1486978800,5,6
1486986001,0,2
1486986763,2,4
1486988177,154,0
1486989933,172,165
1486990806,2,511
1486992723,12,46
1486993200,1,2
1486994887,1,0
1486995412,2,0
1486995421,1,0
1486997776,6,6
1486998977,102,0
1486999871,254,0
1487000400,4,3
1487001682,0,254
1487007123,17,39
1487007600,7,1
1487008879,1,4
1487009777,119,0
1487011200,453,0
1487012473,1,0
1487014800,5,0
1487016069,1,0
1487018405,1,0
1487019752,8,6
1487020800,119,253
1487021523,9,42
1487022301,6,7
1487028669,255,0
1487029502,6,3
1487030765,2,5
1487031601,94,0
1487031963,0,252
1487033763,1,2
1487035927,11,37
1487036702,6,3
1487038800,45,565
1487041682,4,2
1487043600,6,4
1487049603,50,0
1487050322,8,48
1487050800,5,1
1487052083,4,1
1487054729,255,0
1487057284,37,8
1487058001,1,3
1487061126,2,3
1487061934,4,3
1487064000,55,0
1487064723,10,22
1487065501,1,2
1487073001,5,6
1487074801,148,0
1487076483,165,121
1487078865,766,0
1487079122,14,20
1487079922,6,6
1487082386,259,7
1487082740,2,0
1487084164,255,0
1487085481,112,1020
1487086274,1,0
1487087400,3,1
1487088079,1,0
1487093512,6,3
1487093522,5,28
1487094000,2,7
1487095683,3,5
1487096279,121,0
1487097600,791,0
1487099730,0,256
1487101201,1,1
1487103364,255,1
1487104499,6,7
1487107060,132,0
1487108222,5,22
1487108401,2,3
1487109666,1,0
1487111044,0,1
1487111471,1,0
1487115453,2,8
1487115902,8,4
1487118000,76,0
1487118963,1,1
1487122622,9,20
1487123102,6,3
1487125200,86,498
1487126413,3,2
1487126643,1,0
1487130483,6,5
1487132197,68,0
1487136970,2,5
1487137022,5,19
1487137201,5,5
1487138163,8,12
1487144401,0,2
1487146084,7,7
1487147879,2,6
1487149275,1,0
1487151422,6,22
1487151822,65,1
1487154003,3,0
1487158810,7,3
1487159138,3,4
1487162742,264,124
1487165824,7,19
1487166000,6,2
1487166325,252,0
1487168639,2,767
1487169696,3,4
1487170100,4,3
1487172664,167,0
1487172765,253,255
1487173501,3,3
1487180223,13,19
1487180351,3,3
1487180401,7,3
1487182716,125,0
1487187601,421,18
1487189400,717,0
1487191434,7,8
1487193523,134,0
1487194625,6,20
1487195133,6,2
1487198400,1,0
1487201829,0,255
1487202462,10,7
1487204790,169,0
1487209033,13,23
1487209502,5,3
1487211603,0,1
1487211927,47,549
1487212800,2,0
1487213176,5,3
1487216401,5,5
1487219284,88,15
1487223424,14,27
1487224101,8,7
1487226964,1,3
1487228482,59,0
1487230800,3,5
1487233879,1,0
1487234400,1,0
1487234643,3,1
1487234714,2,5
1487236600,49,0
1487237825,12,27
1487238000,5,2
1487242323,2,2
1487245825,4,13
1487248277,67,0
1487249139,299,149
1487252225,6,23
1487252400,8,6
1487253844,1,3
1487255034,0,253
1487255474,2,1
1487256715,2,3
1487257201,163,0
1487259600,2,240
1487260875,1,0
1487261523,1,1
1487265490,119,0
1487266621,263,40
1487266800,8,2
1487267591,258,5
1487269443,2,1
1487271602,255,0
1487272201,718,0
1487274000,12,2
1487276271,133,0
1487278176,5,1
1487281021,12,30
1487281502,10,2
1487283998,0,256
1487284805,1,1
1487287064,133,0
1487287869,0,250
1487288400,4,5
1487289044,4,2
1487290532,254,0
1487292483,1,2
1487295437,8,22
1487295902,5,3
1487297844,58,516
1487300163,6,6
1487302800,2,6
1487307842,2,7
1487309824,7,23
1487310044,5,5
1487314882,1,0
1487317200,4,5
1487319362,0,1
1487319384,72,0
1487321017,3,2
1487324244,8,28
1487324400,5,3
1487330417,56,0
1487332075,5,8
1487334722,0,1
1487335201,222,146
1487338922,6,17
1487339131,5,3
1487341362,166,0
1487341875,1,0
1487342403,1,1
1487343101,2,3
1487345050,1,509
1487346601,11,3
1487349601,1,0
1487351905,135,0
1487353622,11,18
1487354163,6,2
1487356801,573,0
1487360401,4,3
1487362845,130,0
1487364271,2,5
1487367600,4,5
1487368021,8,18
1487373797,150,0
1487375026,10,9
1487380201,1,0
1487381043,737,0
1487382000,8,7
1487382440,7,24
1487384155,44,453
1487384883,6,6
1487385931,2,4
1487389200,0,9
1487396400,3,10
1487396839,4,25
1487400243,3,0
1487403600,3,2
1487406087,7,0
1487407279,0,6
1487410800,6,6
1487411522,8,28
1487413285,11,0
1487414401,1,0
1487415603,3,2
1487418000,16,6
1487420168,11,0
1487421904,216,159
1487425201,4,1
1487425922,5,11
1487427364,1,0
1487427710,1,1
1487428277,5,3
1487431056,189,0
1487431310,0,765
1487432400,2,8
1487438643,6,4
1487439600,4,1
1487440321,1,21
1487441850,126,0
1487445001,401,0
1487446801,4,5
1487449675,1,3
1487450703,0,252
1487452645,118,0
1487454001,6,3
1487454721,5,12
1487455200,0,9367
1487460667,2,5
1487461200,5,0
1487463721,85,0
1487468400,4,0
1487469122,2,13
1487470885,34,591
1487471746,4,3
1487473683,7,12
1487476109,1,0
1487478091,5,0
1487482386,2,2
1487482801,3,0
1487483522,7,15
1487486702,71,0
1487490000,3,0
1487493302,1,1
1487497201,4,0
1487497921,1,31
1487498478,0,33
1487500564,2,4
1487503007,94,0
1487503974,2,5
1487505000,4,0
1487508243,204,181
1487508302,1,0
1487511077,1,0
1487511601,4,0
1487512321,3,9
1487513855,155,0
1487514693,1,1
1487515923,0,3
1487518801,2,0
1487522707,251,0
1487523607,1,0
1487524686,128,0
1487525470,2,2
1487526000,508,0
1487526722,255,22
1487531284,7,6
1487531400,715,0
1487531716,255,0
1487533201,4,0
1487535442,163,0
1487536058,6,3
1487538962,0,1
1487539865,255,0
1487540400,6,0
1487541121,7,9
1487541666,0,581
1487546246,145,0
1487547130,3,3
