DateTime,AddedIPs,RemovedIPs
1487649707,34,18
1487650352,20,17
1487650502,71,0
1487650827,37,25
1487651793,17,22
1487652255,13,18
1487652737,33,12
1487653706,41,32
1487654189,111,13
1487654659,20,20
1487655628,31,22
1487656099,16,9
1487656586,24,37
1487657574,25,20
1487658042,117,21
1487658509,24,33
1487659466,22,8
1487659950,9,22
1487660510,30,38
1487661303,84,0
1487661620,29,31
1487661865,19,0
1487662586,23,44
1487663536,28,3
1487664512,35,56
1487664903,131,0
1487665460,19,19
1487665713,12,13
1487666529,39,21
1487667750,41,32
1487668503,140,0
1487668824,31,25
1487669559,7,5
1487669785,18,18
1487670745,39,30
1487671479,7,12
1487671697,30,33
1487672103,143,0
1487672663,26,25
1487673623,36,21
1487674584,25,53
1487675309,8,12
1487675561,38,16
1487675703,115,0
1487676514,26,40
1487677219,7,7
1487677462,25,13
1487678704,38,36
1487679163,5,12
1487679302,118,0
1487679642,43,27
1487680600,19,16
1487681066,8,5
1487681556,41,39
1487682507,32,0
1487682987,107,3
1487683452,44,29
1487684423,62,32
1487685384,35,29
1487686351,27,42
1487686503,150,0
1487686853,25,27
1487687321,35,68
1487688265,11,38
1487689405,54,50
1487690102,107,0
1487690412,36,29
1487691386,27,38
1487692341,29,38
1487693308,39,37
1487693703,91,0
1487694251,27,16
1487695259,54,49
1487696185,44,24
1487697157,39,17
1487697302,90,0
1487698122,43,27
1487699064,28,30
1487700100,31,37
1487700987,100,15
1487701241,27,37
1487702185,20,39
1487702917,16,2
1487703144,32,65
1487704114,25,34
1487704502,102,0
1487704829,10,8
1487705054,24,25
1487706026,47,58
1487706766,5,4
1487706998,35,33
1487707953,24,38
1487708103,88,0
1487708649,10,11
1487708921,24,54
1487709874,20,87
1487710577,10,20
1487710908,44,82
1487711703,76,0
1487712021,31,35
1487712502,18,13
1487712985,15,28
1487713944,36,40
1487714494,12,12
1487714907,25,30
1487715303,103,0
1487715852,32,22
1487716347,7,14
1487716814,33,29
1487717790,25,20
1487718252,11,0
1487718748,33,32
1487718903,72,0
1487719705,29,32
1487720182,11,12
1487720660,57,26
1487721684,41,34
1487722126,14,13
1487722595,85,2520
1487723566,47,39
1487724052,9,17
1487724506,22,32
1487725469,31,39
1487725957,15,12
1487726103,82,0
1487726431,38,22
1487727401,31,38
1487727880,15,14
1487728356,33,36
1487729317,25,29
1487729784,93,10
1487730259,33,0
1487731225,35,51
1487731702,20,14
1487732189,22,34
1487733150,39,7
1487733303,88,0
1487733621,14,14
1487734113,31,57
1487735062,39,0
1487735567,13,16
1487736088,53,42
1487736902,87,0
1487737245,49,54
1487737453,15,19
1487738191,15,0
1487739160,46,78
1487739378,10,18
1487740107,18,23
1487740503,112,0
1487741056,34,0
1487741308,16,15
1487742031,36,56
1487742993,25,32
1487743318,12,16
1487743955,21,0
1487744103,122,0
1487744929,27,55
1487745141,11,17
1487745876,32,47
1487746910,47,26
1487747328,7,10
1487747703,117,0
1487748021,38,31
1487748988,15,29
1487749284,16,19
1487749935,36,0
1487750918,37,51
1487751170,12,0
1487751303,97,1
1487751852,25,0
1487752824,35,41
1487753068,12,10
1487753789,32,36
1487754763,43,32
1487755249,134,7
1487755712,26,26
1487756674,41,37
1487757151,15,6
1487757698,47,18
1487758503,144,0
1487758842,27,36
1487759056,9,6
1487759787,16,44
1487760757,44,21
1487760977,6,0
1487761708,20,31
1487762103,106,0
1487762651,28,32
1487763615,25,37
1487764620,28,45
1487765549,19,43
1487765703,100,0
1487766519,30,25
1487767000,4,17
1487767470,40,34
1487768515,40,31
1487768911,4,9
1487769303,113,0
1487769631,43,34
1487770602,31,37
1487770821,7,8
1487771559,36,22
1487772504,30,33
1487772762,27,0
1487772903,95,0
1487773450,35,23
1487774421,34,26
1487775395,31,34
1487776350,39,50
1487776589,119,37
1487777304,20,18
1487778280,23,36
1487778766,9,5
1487779300,48,41
1487780104,152,0
1487780423,37,21
1487780668,8,7
1487781385,9,37
1487782343,47,33
1487782587,11,10
1487783314,25,35
1487783703,104,0
1487784253,19,36
1487784510,14,0
1487785225,42,18
1487786191,27,29
1487786518,20,0
1487787148,37,31
1487787303,71,0
1487788118,26,18
1487788340,11,11
1487789068,28,21
1487790092,39,28
1487790281,7,14
1487790903,88,0
1487791242,41,31
1487792203,29,60
1487793151,41,32
1487794131,52,34
1487794503,89,0
1487795053,27,29
1487796031,34,38
1487796992,25,26
1487798002,46,42
1487798103,93,0
1487799165,29,15
1487799860,18,18
1487800127,25,35
1487801078,35,34
1487801794,106,10
1487802034,37,21
1487802997,22,30
1487803719,15,6
1487803947,31,35
1487804910,15,39
1487805303,79,0
1487805643,15,10
1487805859,31,49
1487806814,55,51
1487807568,16,10
1487807777,19,54
1487808750,30,18
1487808903,72,2576
1487809473,28,17
1487809715,43,45
1487810664,15,19
1487811384,21,10
1487811709,39,39
1487812503,95,0
1487812820,66,42
1487813312,9,14
1487813775,18,29
1487814758,42,70
1487815305,7,10
1487815704,27,0
1487816103,112,0
1487816651,48,42
1487817170,15,12
1487817622,53,29
1487818581,30,34
1487819061,14,18
1487819551,52,59
1487819703,112,0
1487820505,32,0
1487820992,15,15
1487821460,36,38
1487822483,36,47
1487823385,115,34
1487824353,37,16
1487824829,14,23
1487825376,48,41
1487826498,26,15
1487826761,17,7
1487826903,85,0
1487827459,49,82
1487828416,33,0
1487828670,16,16
1487829393,36,31
1487830356,33,84
1487830591,113,12
1487831317,14,0
1487832270,37,36
1487832508,26,6
1487833317,51,92
1487834103,118,0
1487834440,47,20
1487835385,21,0
1487836355,32,68
1487837305,40,0
1487837703,123,0
1487838271,29,77
1487839223,37,0
1487840191,40,67
1487841189,53,34
1487841303,113,0
1487842117,34,45
1487843063,38,0
1487844145,49,91
1487844903,121,0
1487845219,36,0
1487846187,15,20
1487847143,43,35
1487847878,6,10
1487848108,29,36
1487848504,124,0
1487849055,27,64
1487849791,9,0
1487850030,50,32
1487850980,25,0
1487851704,15,0
1487851962,127,89
1487852103,157,0
1487852918,29,0
1487853639,5,4
1487853866,24,36
1487854912,35,47
1487855703,124,0
1487856028,43,32
1487856976,18,31
1487857454,13,11
1487857945,25,39
1487858903,29,21
1487859383,124,25
1487859852,47,73
1487860830,47,39
1487861308,20,0
1487861791,31,3
1487862750,41,36
1487862904,199,0
1487863717,23,59
1487864672,38,3
1487865702,49,94
1487866503,152,0
1487866837,51,22
